date,year,month,day_of_week,is_weekend,area,number_of_monitoring_stations,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_mm,humidity_percent,wind_speed,has_O3,has_NO2,has_PM2.5,has_PM10,has_CO,Yesterday_AQI,last_7days_avg,last_14days_avg,yesterday_wind,yesterday_temp,had_rain_yesterday,target_aqi
2024-04-21,2024,4,6,1,Delhi,39,36.6,23.6,30.1,0.0,27,4.888928000000001,True,False,True,False,False,217.0,182.71428571428572,195.28571428571428,5.8611580000000005,30.0,0,127.0
2024-04-22,2024,4,0,0,Delhi,38,37.0,24.5,31.1,0.0,25,7.0833900000000005,True,False,True,True,False,138.0,182.42857142857142,192.42857142857142,4.888928000000001,30.1,0,188.0
2024-04-23,2024,4,1,0,Delhi,36,38.0,22.6,30.0,0.0,26,6.444496,False,False,False,True,False,127.0,171.42857142857142,187.92857142857142,7.0833900000000005,31.1,0,178.0
2024-04-24,2024,4,2,0,Delhi,36,36.8,21.0,29.8,0.0,28,6.083382,False,False,False,True,False,188.0,165.85714285714286,187.07142857142858,6.444496,30.0,0,199.0
2024-04-25,2024,4,3,0,Delhi,36,38.2,21.5,30.0,0.0,24,6.583386000000001,False,False,True,True,False,178.0,170.57142857142858,183.92857142857142,6.083382,29.8,0,195.0
2024-04-26,2024,4,4,0,Delhi,37,39.2,23.4,32.2,0.0,23,9.138962,False,False,True,True,False,199.0,175.71428571428572,181.14285714285714,6.583386000000001,30.0,0,163.0
2024-04-27,2024,4,5,1,Delhi,37,37.8,26.0,32.0,0.0,27,5.916714000000001,False,True,False,True,False,195.0,177.42857142857142,178.57142857142858,9.138962,32.2,0,175.0
2024-04-28,2024,4,6,1,Delhi,36,37.5,22.7,30.6,0.0,28,4.72226,True,True,True,True,False,163.0,169.71428571428572,176.21428571428572,5.916714000000001,32.0,0,224.0
2024-04-29,2024,4,0,0,Delhi,36,38.0,23.6,30.8,0.0,26,6.583386000000001,False,True,True,True,False,175.0,175.0,178.71428571428572,4.72226,30.6,0,187.0
2024-04-30,2024,4,1,0,Delhi,37,36.2,23.2,29.7,0.0,25,5.27782,False,True,True,True,False,224.0,188.85714285714286,180.14285714285714,6.583386000000001,30.8,0,198.0
2024-05-01,2024,5,2,0,Delhi,38,32.7,20.5,26.9,0.0,22,6.555608000000001,False,False,True,True,False,187.0,188.71428571428572,177.28571428571428,5.27782,29.7,0,196.0
2024-05-02,2024,5,3,0,Delhi,37,35.0,19.3,27.6,0.0,26,5.41671,False,False,True,True,False,198.0,191.57142857142858,181.07142857142858,6.555608000000001,26.9,0,264.0
2024-05-03,2024,5,4,0,Delhi,39,38.0,20.7,30.2,0.0,22,6.638942,False,False,True,True,False,196.0,191.14285714285714,183.42857142857142,5.41671,27.6,0,281.0
2024-05-04,2024,5,5,1,Delhi,36,40.5,26.5,33.0,0.0,19,4.555592,False,False,True,True,False,264.0,201.0,189.21428571428572,6.638942,30.2,0,291.0
2024-05-05,2024,5,6,1,Delhi,38,40.9,25.0,33.3,0.0,20,5.333376,False,False,False,True,False,281.0,217.85714285714286,193.78571428571428,4.555592,33.0,0,247.0
2024-05-06,2024,5,0,0,Delhi,37,40.6,26.0,33.8,0.0,22,6.555608000000001,False,False,True,True,False,291.0,234.42857142857142,204.71428571428572,5.333376,33.3,0,302.0
2024-05-07,2024,5,1,0,Delhi,37,41.4,26.1,34.0,0.0,25,5.027818000000001,False,False,True,True,False,247.0,237.71428571428572,213.28571428571428,6.555608000000001,33.8,0,225.0
2024-05-08,2024,5,2,0,Delhi,38,39.7,27.0,32.7,0.0,39,5.8611580000000005,False,False,True,True,False,302.0,254.14285714285714,221.42857142857142,5.027818000000001,34.0,0,178.0
2024-05-09,2024,5,3,0,Delhi,38,39.6,26.2,32.5,0.0,37,7.027834000000001,True,False,True,False,False,225.0,258.0,224.78571428571428,5.8611580000000005,32.7,0,180.0
2024-05-10,2024,5,4,0,Delhi,36,39.5,26.0,32.1,1.1,43,5.805602,True,False,True,False,False,178.0,255.42857142857142,223.28571428571428,7.027834000000001,32.5,0,239.0
2024-05-11,2024,5,5,1,Delhi,26,38.8,26.0,31.9,0.1,42,5.13893,False,False,True,True,False,180.0,243.42857142857142,222.21428571428572,5.805602,32.1,1,183.0
2024-05-12,2024,5,6,1,Delhi,34,37.8,27.5,32.3,0.1,38,4.416702000000001,True,False,False,False,False,239.0,237.42857142857142,227.64285714285714,5.13893,31.9,1,227.0
2024-05-13,2024,5,0,0,Delhi,36,40.3,27.2,33.0,0.0,29,4.555592,False,False,True,False,False,183.0,222.0,228.21428571428572,4.416702000000001,32.3,1,234.0
2024-05-14,2024,5,1,0,Delhi,33,40.7,24.5,32.8,0.0,21,5.694490000000001,False,False,True,True,False,227.0,219.14285714285714,228.42857142857142,4.555592,33.0,0,243.0
2024-05-15,2024,5,2,0,Delhi,38,42.2,25.4,34.2,0.0,19,4.944484000000001,False,False,False,True,False,234.0,209.42857142857142,231.78571428571428,5.694490000000001,32.8,0,235.0
2024-05-16,2024,5,3,0,Delhi,39,42.7,26.5,34.5,0.0,18,5.00004,False,False,True,True,False,243.0,212.0,235.0,4.944484000000001,34.2,0,231.0
2024-05-17,2024,5,4,0,Delhi,39,44.0,28.0,36.3,0.0,18,4.527814,False,False,True,True,False,235.0,220.14285714285714,237.78571428571428,5.00004,34.5,0,261.0
2024-05-18,2024,5,5,1,Delhi,38,44.0,27.0,37.0,0.0,19,7.388948000000001,False,False,True,True,False,231.0,227.42857142857142,235.42857142857142,4.527814,36.3,0,243.0
2024-05-19,2024,5,6,1,Delhi,37,44.8,27.7,36.7,0.0,17,7.333392,False,False,True,True,False,261.0,230.57142857142858,234.0,7.388948000000001,37.0,0,226.0
2024-05-20,2024,5,0,0,Delhi,39,43.6,29.1,36.4,0.0,19,7.861174000000001,False,False,True,True,False,243.0,239.14285714285714,230.57142857142858,7.333392,36.7,0,239.0
2024-05-21,2024,5,1,0,Delhi,36,42.6,29.1,35.2,0.0,28,4.388924,False,False,False,True,False,226.0,239.0,229.07142857142858,7.861174000000001,36.4,0,193.0
2024-05-22,2024,5,2,0,Delhi,35,41.1,29.8,35.2,0.3,36,6.777832,True,False,True,True,False,239.0,239.71428571428572,224.57142857142858,4.388924,35.2,0,156.0
2024-05-23,2024,5,3,0,Delhi,36,41.0,30.5,35.7,0.0,36,6.361162,True,False,True,False,False,193.0,232.57142857142858,222.28571428571428,6.777832,35.2,1,156.0
2024-05-24,2024,5,4,0,Delhi,37,40.8,30.4,35.6,0.0,36,5.722268000000001,True,False,True,False,False,156.0,221.28571428571428,220.71428571428572,6.361162,35.7,0,168.0
2024-05-25,2024,5,5,1,Delhi,38,44.3,30.5,37.4,0.0,27,7.611172000000001,True,False,True,False,False,156.0,210.57142857142858,219.0,5.722268000000001,35.6,0,190.0
2024-05-26,2024,5,6,1,Delhi,38,46.0,29.5,38.1,0.0,17,7.194502,True,False,True,False,False,168.0,197.28571428571428,213.92857142857142,7.611172000000001,37.4,0,223.0
2024-05-27,2024,5,0,0,Delhi,39,45.7,30.1,38.2,0.0,18,6.138938000000001,True,False,True,False,False,190.0,189.71428571428572,214.42857142857142,7.194502,38.1,0,244.0
2024-05-28,2024,5,1,0,Delhi,38,45.8,28.9,37.3,0.0,14,5.333376,False,False,True,True,False,223.0,189.28571428571428,214.14285714285714,6.138938000000001,38.2,0,238.0
2024-05-29,2024,5,2,0,Delhi,37,45.7,31.1,38.6,0.0,18,4.972262,True,False,True,False,False,244.0,190.0,214.85714285714286,5.333376,37.3,0,227.0
2024-05-30,2024,5,3,0,Delhi,37,45.8,33.0,39.2,0.0,16,7.000056000000001,False,False,True,True,True,238.0,196.42857142857142,214.5,4.972262,38.6,0,190.0
2024-05-31,2024,5,4,0,Delhi,38,45.8,28.5,37.6,0.0,12,7.0833900000000005,True,False,True,False,False,227.0,206.57142857142858,213.92857142857142,7.000056000000001,39.2,0,245.0
2024-06-01,2024,6,5,1,Delhi,37,44.0,31.3,37.4,0.0,17,7.333392,False,False,True,True,False,190.0,211.42857142857142,211.0,7.0833900000000005,37.6,0,173.0
2024-06-02,2024,6,6,1,Delhi,36,41.4,30.5,36.4,0.0,25,5.750046,True,False,True,False,False,245.0,222.42857142857142,209.85714285714286,7.333392,37.4,0,155.0
2024-06-03,2024,6,0,0,Delhi,34,44.4,29.5,36.9,0.0,25,5.611156,True,False,False,False,False,173.0,220.0,204.85714285714286,5.750046,36.4,0,210.0
2024-06-04,2024,6,1,0,Delhi,39,43.1,30.9,36.9,0.0,19,6.694498000000001,False,False,True,True,False,155.0,210.28571428571428,199.78571428571428,5.611156,36.9,0,248.0
2024-06-05,2024,6,2,0,Delhi,38,41.7,30.1,36.6,0.0,23,7.055612,False,False,True,True,False,210.0,205.42857142857142,197.71428571428572,6.694498000000001,36.9,0,181.0
2024-06-06,2024,6,3,0,Delhi,39,40.8,28.1,35.0,0.0,28,5.5556,True,False,True,False,False,248.0,206.85714285714286,201.64285714285714,7.055612,36.6,0,228.0
2024-06-07,2024,6,4,0,Delhi,37,42.2,28.9,35.2,0.0,30,6.222272,False,False,True,True,False,181.0,200.28571428571428,203.42857142857142,5.5556,35.0,0,234.0
2024-06-08,2024,6,5,1,Delhi,37,40.2,28.3,34.7,0.0,27,7.111168000000001,False,False,True,True,False,228.0,205.71428571428572,208.57142857142858,6.222272,35.2,0,180.0
2024-06-09,2024,6,6,1,Delhi,38,42.2,28.3,35.1,0.0,23,5.500044000000001,True,False,True,False,False,234.0,204.14285714285714,213.28571428571428,7.111168000000001,34.7,0,171.0
2024-06-10,2024,6,0,0,Delhi,38,43.0,27.9,36.0,0.0,18,6.166716,True,False,True,False,False,180.0,205.14285714285714,212.57142857142858,5.500044000000001,35.1,0,221.0
2024-06-11,2024,6,1,0,Delhi,36,43.2,28.9,36.3,0.0,19,5.5556,False,False,True,True,False,171.0,207.42857142857142,208.85714285714286,6.166716,36.0,0,211.0
2024-06-12,2024,6,2,0,Delhi,36,44.1,28.8,36.9,0.0,17,5.055596,False,False,True,True,False,221.0,209.0,207.21428571428572,5.5556,36.3,0,193.0
2024-06-13,2024,6,3,0,Delhi,38,44.8,29.6,37.6,0.0,20,7.805618000000001,False,False,True,True,False,211.0,203.71428571428572,205.28571428571428,5.055596,36.9,0,189.0
2024-06-14,2024,6,4,0,Delhi,38,43.3,32.8,37.5,0.0,28,8.750070000000001,False,False,True,True,False,193.0,205.42857142857142,202.85714285714286,7.805618000000001,37.6,0,186.0
2024-06-15,2024,6,5,1,Delhi,36,43.3,32.2,37.7,0.0,27,7.861174000000001,False,False,True,True,False,189.0,199.85714285714286,202.78571428571428,8.750070000000001,37.5,0,197.0
2024-06-16,2024,6,6,1,Delhi,34,44.0,32.8,38.4,0.0,25,6.972278000000001,False,False,True,True,False,186.0,193.0,198.57142857142858,7.861174000000001,37.7,0,169.0
2024-06-17,2024,6,0,0,Delhi,36,44.0,33.7,38.9,0.0,25,7.444504000000001,False,False,True,True,False,197.0,195.42857142857142,200.28571428571428,6.972278000000001,38.4,0,196.0
2024-06-18,2024,6,1,0,Delhi,36,44.2,34.5,38.9,0.0,25,8.583402000000001,False,False,True,True,False,169.0,195.14285714285714,201.28571428571428,7.444504000000001,38.9,0,306.0
2024-06-19,2024,6,2,0,Delhi,38,41.3,33.7,37.0,0.8,35,8.916738,False,False,False,True,False,196.0,191.57142857142858,200.28571428571428,8.583402000000001,38.9,0,176.0
2024-06-20,2024,6,3,0,Delhi,37,39.2,25.5,34.0,4.9,45,4.027810000000001,True,False,True,False,False,306.0,205.14285714285714,204.42857142857142,8.916738,37.0,1,175.0
2024-06-21,2024,6,4,0,Delhi,38,38.2,25.4,32.5,2.1,53,7.833396,False,False,True,True,False,176.0,202.71428571428572,204.07142857142858,4.027810000000001,34.0,1,189.0
2024-06-22,2024,6,5,1,Delhi,33,38.5,29.9,33.7,0.0,51,3.416694000000001,False,False,True,True,False,175.0,200.71428571428572,200.28571428571428,7.833396,32.5,1,148.0
2024-06-23,2024,6,6,1,Delhi,38,39.5,30.1,34.5,0.3,51,4.3055900000000005,True,False,True,False,False,189.0,201.14285714285714,197.07142857142858,3.416694000000001,33.7,0,142.0
2024-06-24,2024,6,0,0,Delhi,35,39.5,31.0,34.1,1.7,54,4.194478,False,False,True,True,False,148.0,194.14285714285714,194.78571428571428,4.3055900000000005,34.5,1,139.0
2024-06-25,2024,6,1,0,Delhi,37,36.6,29.8,32.9,4.0,62,4.250034,True,False,True,True,False,142.0,190.28571428571428,192.71428571428572,4.194478,34.1,1,136.0
2024-06-26,2024,6,2,0,Delhi,36,34.3,26.8,31.0,23.3,73,5.3889320000000005,False,False,True,True,False,139.0,182.14285714285714,186.85714285714286,4.250034,32.9,1,79.0
2024-06-27,2024,6,3,0,Delhi,32,30.4,25.4,28.3,11.5,84,6.027826,False,False,True,True,False,136.0,157.85714285714286,181.5,5.3889320000000005,31.0,1,64.0
2024-06-28,2024,6,4,0,Delhi,32,30.5,25.6,27.8,20.9,85,4.111144,False,False,False,True,False,79.0,144.0,173.35714285714286,6.027826,28.3,1,118.0
2024-06-29,2024,6,5,1,Delhi,28,32.9,26.5,29.3,18.9,80,3.250026,False,False,True,True,False,64.0,128.14285714285714,164.42857142857142,4.111144,27.8,1,113.0
2024-06-30,2024,6,6,1,Delhi,33,34.8,26.8,30.7,11.9,74,4.333368,False,False,True,True,False,118.0,118.0,159.57142857142858,3.250026,29.3,1,105.0
2024-07-01,2024,7,0,0,Delhi,28,34.1,25.9,30.1,11.5,79,3.2778040000000006,True,False,False,True,False,113.0,113.0,153.57142857142858,4.333368,30.7,1,118.0
2024-07-02,2024,7,1,0,Delhi,35,33.6,26.4,29.3,14.1,84,4.138922000000001,False,False,False,True,False,105.0,107.71428571428571,149.0,3.2778040000000006,30.1,1,108.0
2024-07-03,2024,7,2,0,Delhi,35,32.9,26.0,29.3,2.5,83,4.472258000000001,False,False,False,True,False,118.0,104.71428571428571,143.42857142857142,4.138922000000001,29.3,1,61.0
2024-07-04,2024,7,3,0,Delhi,36,31.6,25.5,28.0,7.3,83,3.1389140000000006,False,False,False,True,False,108.0,100.71428571428571,129.28571428571428,4.472258000000001,29.3,1,77.0
2024-07-05,2024,7,4,0,Delhi,37,30.4,26.2,27.8,0.7,85,4.500036000000001,False,False,False,True,False,61.0,98.14285714285714,121.07142857142857,3.1389140000000006,28.0,1,65.0
2024-07-06,2024,7,5,1,Delhi,37,33.0,26.0,28.6,1.0,80,4.388924,False,False,False,True,True,77.0,100.0,114.07142857142857,4.500036000000001,27.8,1,56.0
2024-07-07,2024,7,6,1,Delhi,34,33.5,25.5,28.6,0.1,76,3.944476,True,False,False,True,True,65.0,92.42857142857143,105.21428571428571,4.388924,28.6,1,56.0
2024-07-08,2024,7,0,0,Delhi,34,33.2,25.2,28.9,0.0,76,3.1666920000000003,False,False,False,True,True,56.0,84.28571428571429,98.64285714285714,3.944476,28.6,1,84.0
2024-07-09,2024,7,1,0,Delhi,35,32.4,26.1,29.5,4.9,80,3.1666920000000003,False,True,False,True,False,56.0,77.28571428571429,92.5,3.1666920000000003,28.9,0,138.0
2024-07-10,2024,7,2,0,Delhi,36,34.1,26.5,30.4,11.3,79,4.111144,False,False,True,True,False,84.0,72.42857142857143,88.57142857142857,3.1666920000000003,29.5,1,113.0
2024-07-11,2024,7,3,0,Delhi,36,36.3,26.8,31.2,3.9,76,5.833380000000001,True,False,True,True,False,138.0,76.71428571428571,88.71428571428571,4.111144,30.4,1,107.0
2024-07-12,2024,7,4,0,Delhi,35,35.2,27.0,30.3,0.5,74,6.500052,False,True,True,True,False,113.0,84.14285714285714,91.14285714285714,5.833380000000001,31.2,1,102.0
2024-07-13,2024,7,5,1,Delhi,34,34.2,25.1,29.9,12.4,77,3.250026,False,True,False,True,False,107.0,88.42857142857143,94.21428571428571,6.500052,30.3,1,107.0
2024-07-14,2024,7,6,1,Delhi,34,34.8,27.0,31.1,0.3,72,2.36113,True,False,False,True,False,102.0,93.71428571428571,93.07142857142857,3.250026,29.9,1,109.0
2024-07-15,2024,7,0,0,Delhi,38,33.2,25.5,30.2,3.0,76,5.944492,False,False,True,True,False,107.0,101.0,92.64285714285714,2.36113,31.1,1,100.0
2024-07-16,2024,7,1,0,Delhi,34,34.2,25.6,30.7,17.0,77,4.3055900000000005,True,False,False,True,False,109.0,108.57142857142857,92.92857142857143,5.944492,30.2,1,90.0
2024-07-17,2024,7,2,0,Delhi,35,34.7,28.1,31.2,0.2,75,3.805586,False,False,False,True,False,100.0,110.85714285714286,91.64285714285714,4.3055900000000005,30.7,1,95.0
2024-07-18,2024,7,3,0,Delhi,35,34.7,27.6,31.2,2.0,76,3.3611380000000004,True,False,False,True,False,90.0,104.0,90.35714285714286,3.805586,31.2,1,124.0
2024-07-19,2024,7,4,0,Delhi,36,34.4,27.2,30.5,0.9,77,3.3333600000000003,False,False,True,True,False,95.0,101.42857142857143,92.78571428571429,3.3611380000000004,31.2,1,109.0
2024-07-20,2024,7,5,1,Delhi,36,35.0,27.0,31.0,0.2,75,3.61114,False,False,True,True,False,124.0,103.85714285714286,96.14285714285714,3.3333600000000003,30.5,1,103.0
2024-07-21,2024,7,6,1,Delhi,37,34.8,27.2,31.1,1.9,78,4.527814,True,False,False,True,False,109.0,104.85714285714286,99.28571428571429,3.61114,31.0,1,85.0
2024-07-22,2024,7,0,0,Delhi,38,34.6,27.8,30.9,5.0,78,3.0278020000000003,True,False,False,True,False,103.0,104.28571428571429,102.64285714285714,4.527814,31.1,1,93.0
2024-07-23,2024,7,1,0,Delhi,36,34.8,27.0,30.4,4.3,80,4.138922000000001,True,True,False,True,False,85.0,100.85714285714286,104.71428571428571,3.0278020000000003,30.9,1,97.0
2024-07-24,2024,7,2,0,Delhi,37,33.7,26.4,29.5,6.9,82,2.63891,True,True,False,False,False,93.0,99.85714285714286,105.35714285714286,4.138922000000001,30.4,1,109.0
2024-07-25,2024,7,3,0,Delhi,36,34.7,27.2,30.8,0.6,76,3.083358,False,False,True,True,False,97.0,100.85714285714286,102.42857142857143,2.63891,29.5,1,84.0
2024-07-26,2024,7,4,0,Delhi,37,33.0,27.4,29.9,10.2,81,3.61114,True,True,False,True,False,109.0,102.85714285714286,102.14285714285714,3.083358,30.8,1,131.0
2024-07-27,2024,7,5,1,Delhi,34,34.0,28.0,30.5,4.5,81,4.472258000000001,False,False,True,True,False,84.0,97.14285714285714,100.5,3.61114,29.9,1,83.0
2024-07-28,2024,7,6,1,Delhi,34,35.1,28.6,31.4,6.0,77,4.361146000000001,True,True,False,True,False,131.0,100.28571428571429,102.57142857142857,4.472258000000001,30.5,1,76.0
2024-07-29,2024,7,0,0,Delhi,33,35.7,28.3,31.8,0.3,73,4.388924,True,True,False,True,False,83.0,97.42857142857143,100.85714285714286,4.361146000000001,31.4,1,97.0
2024-07-30,2024,7,1,0,Delhi,37,36.4,29.0,32.8,0.1,70,3.805586,True,True,False,False,True,76.0,96.14285714285714,98.5,4.388924,31.8,1,96.0
2024-07-31,2024,7,2,0,Delhi,37,37.0,26.5,31.0,116.0,78,4.833372,True,False,True,True,False,97.0,96.71428571428571,98.28571428571429,3.805586,32.8,1,64.0
2024-08-01,2024,8,3,0,Delhi,36,31.2,25.5,28.2,34.7,85,4.944484000000001,True,False,True,False,False,96.0,96.57142857142857,98.71428571428571,4.833372,31.0,1,75.0
2024-08-02,2024,8,4,0,Delhi,34,32.2,25.5,28.4,3.0,83,4.888928000000001,True,False,False,True,False,64.0,90.14285714285714,96.5,4.944484000000001,28.2,1,67.0
2024-08-03,2024,8,5,1,Delhi,37,32.4,26.0,28.9,1.9,82,5.805602,False,True,True,True,False,75.0,88.85714285714286,93.0,4.888928000000001,28.4,1,62.0
2024-08-04,2024,8,6,1,Delhi,39,33.5,26.9,29.7,0.1,74,7.194502,False,False,False,True,False,67.0,79.71428571428571,90.0,5.805602,28.9,1,58.0
2024-08-05,2024,8,0,0,Delhi,35,32.6,26.4,29.0,1.2,76,8.611180000000001,False,True,False,True,True,62.0,76.71428571428571,87.07142857142857,7.194502,29.7,1,60.0
2024-08-06,2024,8,1,0,Delhi,35,31.8,26.4,29.0,0.1,76,4.083366,False,True,False,True,True,58.0,74.14285714285714,85.14285714285714,8.611180000000001,29.0,1,60.0
2024-08-07,2024,8,2,0,Delhi,34,30.0,25.5,27.3,16.4,86,3.111136,False,False,False,True,False,60.0,68.85714285714286,82.78571428571429,4.083366,29.0,1,53.0
2024-08-08,2024,8,3,0,Delhi,34,31.5,25.5,27.6,10.8,87,3.416694000000001,False,False,False,True,False,60.0,63.714285714285715,80.14285714285714,3.111136,27.3,1,60.0
2024-08-09,2024,8,4,0,Delhi,33,31.8,25.2,27.8,30.8,87,2.3333520000000005,True,False,False,True,False,53.0,62.142857142857146,76.14285714285714,3.416694000000001,27.6,1,71.0
2024-08-10,2024,8,5,1,Delhi,33,31.2,24.9,27.6,16.7,87,2.7222440000000003,True,False,False,True,False,60.0,60.0,74.42857142857143,2.3333520000000005,27.8,1,69.0
2024-08-11,2024,8,6,1,Delhi,29,30.9,25.5,27.3,11.4,89,3.083358,False,False,False,True,False,71.0,60.57142857142857,70.14285714285714,2.7222440000000003,27.6,1,56.0
2024-08-12,2024,8,0,0,Delhi,27,30.0,25.5,26.7,10.9,91,3.777808,False,True,True,False,False,69.0,61.57142857142857,69.14285714285714,3.083358,27.3,1,65.0
2024-08-13,2024,8,1,0,Delhi,35,30.8,25.2,27.3,9.1,90,4.194478,True,False,True,True,False,56.0,61.285714285714285,67.71428571428571,3.777808,26.7,1,79.0
2024-08-14,2024,8,2,0,Delhi,34,30.6,25.9,28.0,7.8,89,3.0000240000000007,False,True,True,True,False,65.0,62.0,65.42857142857143,4.194478,27.3,1,71.0
2024-08-15,2024,8,3,0,Delhi,38,32.2,25.9,28.4,10.9,87,3.916698,False,False,False,True,True,79.0,64.71428571428571,64.21428571428571,3.0000240000000007,28.0,1,64.0
2024-08-16,2024,8,4,0,Delhi,37,32.3,25.5,27.8,15.0,88,4.3055900000000005,False,False,False,True,True,71.0,67.28571428571429,64.71428571428571,3.916698,28.4,1,74.0
2024-08-17,2024,8,5,1,Delhi,36,31.9,25.7,28.5,7.7,86,2.666688,True,False,False,True,False,64.0,67.85714285714286,63.92857142857143,4.3055900000000005,27.8,1,82.0
2024-08-18,2024,8,6,1,Delhi,38,32.7,26.2,29.1,2.3,83,4.083366,False,False,True,True,False,74.0,68.28571428571429,64.42857142857143,2.666688,28.5,1,83.0
2024-08-19,2024,8,0,0,Delhi,38,32.7,26.1,29.0,1.6,82,4.72226,False,False,True,True,False,82.0,70.14285714285714,65.85714285714286,4.083366,29.1,1,66.0
2024-08-20,2024,8,1,0,Delhi,36,31.6,26.4,28.2,4.3,85,3.527806,True,False,False,True,True,83.0,74.0,67.64285714285714,4.72226,29.0,1,85.0
2024-08-21,2024,8,2,0,Delhi,36,32.0,25.0,28.4,5.4,86,2.416686,True,False,False,False,False,66.0,74.14285714285714,68.07142857142857,3.527806,28.2,1,84.0
2024-08-22,2024,8,3,0,Delhi,34,32.8,24.7,28.2,7.0,86,2.972246,True,False,False,True,False,85.0,75.0,69.85714285714286,2.416686,28.4,1,76.0
2024-08-23,2024,8,4,0,Delhi,34,30.7,24.9,27.4,0.9,86,2.9166900000000004,True,False,False,True,False,84.0,76.85714285714286,72.07142857142857,2.972246,28.2,1,106.0
2024-08-24,2024,8,5,1,Delhi,36,31.5,25.3,28.3,8.8,84,4.611148000000001,False,False,True,True,False,76.0,78.57142857142857,73.21428571428571,2.9166900000000004,27.4,1,77.0
2024-08-25,2024,8,6,1,Delhi,36,32.2,24.9,28.8,15.2,79,6.111160000000001,True,False,False,True,True,106.0,83.14285714285714,75.71428571428571,4.611148000000001,28.3,1,70.0
2024-08-26,2024,8,0,0,Delhi,35,31.5,26.0,28.2,3.8,83,6.305606,True,False,True,False,False,77.0,82.42857142857143,76.28571428571429,6.111160000000001,28.8,1,64.0
2024-08-27,2024,8,1,0,Delhi,35,31.1,24.3,27.2,11.1,85,6.694498000000001,True,False,True,True,False,70.0,80.57142857142857,77.28571428571429,6.305606,28.2,1,70.0
2024-08-28,2024,8,2,0,Delhi,35,30.2,24.2,26.8,7.9,87,4.500036000000001,True,False,False,False,True,64.0,80.28571428571429,77.21428571428571,6.694498000000001,27.2,1,60.0
2024-08-29,2024,8,3,0,Delhi,36,30.9,24.4,26.9,19.5,87,5.3889320000000005,True,False,True,False,True,70.0,78.14285714285714,76.57142857142857,4.500036000000001,26.8,1,102.0
2024-08-30,2024,8,4,0,Delhi,34,31.2,25.0,27.5,7.5,88,2.527798,True,False,True,False,False,60.0,74.71428571428571,75.78571428571429,5.3889320000000005,26.9,1,91.0
2024-08-31,2024,8,5,1,Delhi,35,33.3,25.6,29.2,0.0,79,3.694474000000001,False,False,False,True,False,102.0,78.42857142857143,78.5,2.527798,27.5,1,99.0
2024-09-01,2024,9,6,1,Delhi,32,33.5,25.9,29.6,0.1,76,3.861142000000001,False,False,False,True,False,91.0,76.28571428571429,79.71428571428571,3.694474000000001,29.2,0,86.0
